,filename,typing_result,touch_location
320,etsy-addcart-2-clicked_frames_crop/bbox-1223.jpg,typing,onKeyboard
321,etsy-addcart-2-clicked_frames_crop/bbox-1234.jpg,typing,onKeyboard
322,etsy-addcart-2-clicked_frames_crop/bbox-1252.jpg,typing,onKeyboard
323,etsy-addcart-2-clicked_frames_crop/bbox-1273.jpg,typing,onKeyboard
324,etsy-addcart-2-clicked_frames_crop/bbox-1300.jpg,typing,onKeyboard
325,etsy-addcart-2-clicked_frames_crop/bbox-1322.jpg,typing,onKeyboard
326,etsy-addcart-2-clicked_frames_crop/bbox-1336.jpg,typing,onKeyboard
327,etsy-addcart-2-clicked_frames_crop/bbox-1362.jpg,typing,out
328,etsy-addcart-2-clicked_frames_crop/bbox-1873.jpg,typing,onKeyboard
329,etsy-addcart-2-clicked_frames_crop/bbox-1897.jpg,typing,onKeyboard
330,etsy-addcart-2-clicked_frames_crop/bbox-1911.jpg,typing,onKeyboard
331,etsy-addcart-2-clicked_frames_crop/bbox-1932.jpg,typing,onKeyboard
332,etsy-addcart-2-clicked_frames_crop/bbox-1944.jpg,typing,onKeyboard
333,etsy-addcart-2-clicked_frames_crop/bbox-1979.jpg,typing,out
334,groupon-addcart-1-clicked_frames_crop/bbox-0286.jpg,typing,onKeyboard
335,groupon-addcart-1-clicked_frames_crop/bbox-0319.jpg,typing,onKeyboard
336,groupon-addcart-1-clicked_frames_crop/bbox-0354.jpg,typing,onKeyboard
337,groupon-addcart-1-clicked_frames_crop/bbox-0363.jpg,typing,onKeyboard
338,groupon-addcart-1-clicked_frames_crop/bbox-0391.jpg,typing,onKeyboard
339,groupon-addcart-1-clicked_frames_crop/bbox-0424.jpg,typing,onKeyboard
340,groupon-addcart-1-clicked_frames_crop/bbox-0443.jpg,typing,onKeyboard
341,groupon-addcart-1-clicked_frames_crop/bbox-0478.jpg,typing,onKeyboard
342,groupon-addcart-1-clicked_frames_crop/bbox-0516.jpg,typing,onKeyboard
343,groupon-addcart-1-clicked_frames_crop/bbox-0591.jpg,typing,out
344,home-addcart-1-clicked_frames_crop/bbox-0120.jpg,typing,onKeyboard
345,home-addcart-1-clicked_frames_crop/bbox-0158.jpg,typing,onKeyboard
346,home-addcart-1-clicked_frames_crop/bbox-0185.jpg,typing,onKeyboard
347,home-addcart-1-clicked_frames_crop/bbox-0219.jpg,typing,onKeyboard
348,home-addcart-1-clicked_frames_crop/bbox-0240.jpg,typing,onKeyboard
349,home-addcart-1-clicked_frames_crop/bbox-0749.jpg,typing,out
350,home-addcart-1-clicked_frames_crop/bbox-0844.jpg,typing,out
351,home-addcart-1-clicked_frames_crop/bbox-3460.jpg,typing,onKeyboard
352,home-addcart-1-clicked_frames_crop/bbox-3484.jpg,typing,onKeyboard
353,home-addcart-1-clicked_frames_crop/bbox-3505.jpg,typing,onKeyboard
354,home-addcart-1-clicked_frames_crop/bbox-3560.jpg,typing,onKeyboard
355,home-addcart-1-clicked_frames_crop/bbox-3594.jpg,typing,out
356,home-addcart-1-clicked_frames_crop/bbox-3644.jpg,typing,out
357,home-addcart-2-clicked_frames_crop/bbox-0280.jpg,typing,onKeyboard
358,home-addcart-2-clicked_frames_crop/bbox-0310.jpg,typing,onKeyboard
359,home-addcart-2-clicked_frames_crop/bbox-0328.jpg,typing,onKeyboard
360,home-addcart-2-clicked_frames_crop/bbox-0347.jpg,typing,onKeyboard
361,home-addcart-2-clicked_frames_crop/bbox-0378.jpg,typing,onKeyboard
362,home-addcart-2-clicked_frames_crop/bbox-0397.jpg,typing,onKeyboard
363,home-addcart-2-clicked_frames_crop/bbox-0427.jpg,typing,onKeyboard
364,home-addcart-2-clicked_frames_crop/bbox-0461.jpg,typing,onKeyboard
365,home-addcart-2-clicked_frames_crop/bbox-2474.jpg,typing,out
366,home-addcart-2-clicked_frames_crop/bbox-2505.jpg,typing,onKeyboard
367,home-addcart-2-clicked_frames_crop/bbox-2558.jpg,typing,onKeyboard
368,home-addcart-2-clicked_frames_crop/bbox-2582.jpg,typing,onKeyboard
369,home-addcart-2-clicked_frames_crop/bbox-2627.jpg,typing,onKeyboard
370,home-addcart-2-clicked_frames_crop/bbox-2669.jpg,typing,onKeyboard
371,home-addcart-2-clicked_frames_crop/bbox-2707.jpg,typing,onKeyboard
372,home-addcart-2-clicked_frames_crop/bbox-2755.jpg,typing,out
