,filename,typing_result,touch_location
329,etsy-search-2-clicked_frames_crop/bbox-0359.jpg,typing,onKeyboard
330,etsy-search-2-clicked_frames_crop/bbox-0461.jpg,typing,onKeyboard
331,etsy-search-2-clicked_frames_crop/bbox-0472.jpg,typing,onKeyboard
332,etsy-search-2-clicked_frames_crop/bbox-0504.jpg,typing,onKeyboard
333,etsy-search-2-clicked_frames_crop/bbox-0542.jpg,typing,onKeyboard
334,etsy-search-2-clicked_frames_crop/bbox-0560.jpg,typing,onKeyboard
335,etsy-search-2-clicked_frames_crop/bbox-0581.jpg,typing,onKeyboard
336,etsy-search-2-clicked_frames_crop/bbox-0605.jpg,typing,onKeyboard
337,etsy-search-2-clicked_frames_crop/bbox-0616.jpg,typing,onKeyboard
338,etsy-search-2-clicked_frames_crop/bbox-0634.jpg,typing,onKeyboard
339,etsy-search-2-clicked_frames_crop/bbox-0646.jpg,typing,onKeyboard
340,etsy-search-2-clicked_frames_crop/bbox-0661.jpg,typing,onKeyboard
341,etsy-search-2-clicked_frames_crop/bbox-0674.jpg,typing,onKeyboard
342,etsy-search-2-clicked_frames_crop/bbox-0682.jpg,typing,onKeyboard
343,etsy-search-2-clicked_frames_crop/bbox-0692.jpg,typing,onKeyboard
344,etsy-search-2-clicked_frames_crop/bbox-0706.jpg,typing,onKeyboard
345,etsy-search-2-clicked_frames_crop/bbox-0726.jpg,typing,onKeyboard
346,etsy-search-2-clicked_frames_crop/bbox-0739.jpg,typing,onKeyboard
347,etsy-search-2-clicked_frames_crop/bbox-0752.jpg,typing,onKeyboard
348,etsy-search-2-clicked_frames_crop/bbox-0767.jpg,typing,onKeyboard
349,etsy-search-2-clicked_frames_crop/bbox-0778.jpg,typing,onKeyboard
350,etsy-search-2-clicked_frames_crop/bbox-0791.jpg,typing,onKeyboard
351,etsy-search-2-clicked_frames_crop/bbox-0806.jpg,typing,out
352,etsy-search-2-clicked_frames_crop/bbox-0835.jpg,typing,onKeyboard
353,etsy-search-2-clicked_frames_crop/bbox-0861.jpg,typing,onKeyboard
354,etsy-search-2-clicked_frames_crop/bbox-0872.jpg,typing,onKeyboard
355,etsy-search-2-clicked_frames_crop/bbox-0879.jpg,typing,onKeyboard
356,etsy-search-2-clicked_frames_crop/bbox-0888.jpg,typing,onKeyboard
357,etsy-search-2-clicked_frames_crop/bbox-0920.jpg,typing,onKeyboard
358,etsy-search-2-clicked_frames_crop/bbox-0940.jpg,typing,onKeyboard
359,etsy-search-2-clicked_frames_crop/bbox-0962.jpg,typing,onKeyboard
360,etsy-search-2-clicked_frames_crop/bbox-0974.jpg,typing,onKeyboard
361,etsy-search-2-clicked_frames_crop/bbox-0992.jpg,typing,onKeyboard
362,etsy-search-2-clicked_frames_crop/bbox-1005.jpg,typing,onKeyboard
363,etsy-search-2-clicked_frames_crop/bbox-1040.jpg,typing,out
364,etsy-search-2-clicked_frames_crop/bbox-1457.jpg,typing,onKeyboard
365,etsy-search-2-clicked_frames_crop/bbox-1475.jpg,typing,onKeyboard
366,etsy-search-2-clicked_frames_crop/bbox-1486.jpg,typing,onKeyboard
367,etsy-search-2-clicked_frames_crop/bbox-1496.jpg,typing,onKeyboard
368,etsy-search-2-clicked_frames_crop/bbox-1506.jpg,typing,onKeyboard
369,etsy-search-2-clicked_frames_crop/bbox-1517.jpg,typing,onKeyboard
370,etsy-search-2-clicked_frames_crop/bbox-1533.jpg,typing,onKeyboard
371,etsy-search-2-clicked_frames_crop/bbox-1541.jpg,typing,onKeyboard
372,etsy-search-2-clicked_frames_crop/bbox-1563.jpg,typing,onKeyboard
373,groupon-video-search-1-1-clicked_frames_crop/bbox-0432.jpg,typing,onKeyboard
374,groupon-video-search-1-1-clicked_frames_crop/bbox-0465.jpg,typing,onKeyboard
375,groupon-video-search-1-1-clicked_frames_crop/bbox-0490.jpg,typing,onKeyboard
376,groupon-video-search-1-1-clicked_frames_crop/bbox-0515.jpg,typing,onKeyboard
377,groupon-video-search-1-1-clicked_frames_crop/bbox-0531.jpg,typing,onKeyboard
378,groupon-video-search-1-2-clicked_frames_crop/bbox-0460.jpg,typing,onKeyboard
379,groupon-video-search-1-2-clicked_frames_crop/bbox-0479.jpg,typing,onKeyboard
380,groupon-video-search-1-2-clicked_frames_crop/bbox-0507.jpg,typing,onKeyboard
381,groupon-video-search-1-2-clicked_frames_crop/bbox-0516.jpg,typing,onKeyboard
382,groupon-video-search-1-2-clicked_frames_crop/bbox-0537.jpg,typing,onKeyboard
383,home-video-search-3-1-clicked_frames_crop/bbox-0102.jpg,typing,onKeyboard
384,home-video-search-3-1-clicked_frames_crop/bbox-0118.jpg,typing,onKeyboard
385,home-video-search-3-1-clicked_frames_crop/bbox-0136.jpg,typing,onKeyboard
386,home-video-search-3-1-clicked_frames_crop/bbox-0173.jpg,typing,onKeyboard
387,home-video-search-3-1-clicked_frames_crop/bbox-0189.jpg,typing,onKeyboard
388,home-video-search-3-1-clicked_frames_crop/bbox-0202.jpg,typing,onKeyboard
389,home-video-search-3-1-clicked_frames_crop/bbox-0230.jpg,typing,onKeyboard
390,home-video-search-3-1-clicked_frames_crop/bbox-0293.jpg,typing,onKeyboard
391,home-video-search-3-1-clicked_frames_crop/bbox-0320.jpg,typing,onKeyboard
392,home-video-search-3-1-clicked_frames_crop/bbox-0344.jpg,typing,onKeyboard
393,home-video-search-3-1-clicked_frames_crop/bbox-0362.jpg,typing,onKeyboard
394,home-video-search-3-1-clicked_frames_crop/bbox-0376.jpg,typing,onKeyboard
395,home-video-search-3-1-clicked_frames_crop/bbox-0426.jpg,typing,onKeyboard
396,home-video-search-3-1-clicked_frames_crop/bbox-0451.jpg,typing,onKeyboard
397,home-video-search-3-1-clicked_frames_crop/bbox-0533.jpg,typing,onKeyboard
398,home-video-search-3-1-clicked_frames_crop/bbox-0559.jpg,typing,onKeyboard
399,home-video-search-3-1-clicked_frames_crop/bbox-0589.jpg,typing,onKeyboard
400,home-video-search-3-1-clicked_frames_crop/bbox-0610.jpg,typing,onKeyboard
401,home-video-search-3-1-clicked_frames_crop/bbox-0627.jpg,typing,onKeyboard
402,home-video-search-3-1-clicked_frames_crop/bbox-0648.jpg,typing,onKeyboard
403,home-video-search-3-1-clicked_frames_crop/bbox-0669.jpg,typing,onKeyboard
404,home-video-search-3-1-clicked_frames_crop/bbox-0682.jpg,typing,onKeyboard
405,home-video-search-3-1-clicked_frames_crop/bbox-0702.jpg,typing,onKeyboard
406,home-video-search-3-1-clicked_frames_crop/bbox-0721.jpg,typing,onKeyboard
407,home-video-search-3-1-clicked_frames_crop/bbox-0739.jpg,typing,onKeyboard
408,home-video-search-3-1-clicked_frames_crop/bbox-0762.jpg,typing,onKeyboard
409,home-video-search-3-1-clicked_frames_crop/bbox-0805.jpg,typing,onKeyboard
410,home-video-search-3-1-clicked_frames_crop/bbox-0822.jpg,typing,onKeyboard
411,home-video-search-3-1-clicked_frames_crop/bbox-0865.jpg,typing,out
412,home-video-search-3-1-clicked_frames_crop/bbox-0906.jpg,typing,onKeyboard
413,home-video-search-3-1-clicked_frames_crop/bbox-0933.jpg,typing,onKeyboard
414,home-video-search-3-1-clicked_frames_crop/bbox-0979.jpg,typing,out
415,home-video-search-3-1-clicked_frames_crop/bbox-1018.jpg,typing,onKeyboard
416,home-video-search-3-1-clicked_frames_crop/bbox-1039.jpg,typing,onKeyboard
417,home-video-search-3-1-clicked_frames_crop/bbox-1075.jpg,typing,onKeyboard
418,home-video-search-3-1-clicked_frames_crop/bbox-1101.jpg,typing,onKeyboard
419,home-video-search-3-1-clicked_frames_crop/bbox-1122.jpg,typing,onKeyboard
420,home-video-search-3-1-clicked_frames_crop/bbox-1140.jpg,typing,onKeyboard
421,home-video-search-3-1-clicked_frames_crop/bbox-1160.jpg,typing,onKeyboard
422,home-video-search-3-1-clicked_frames_crop/bbox-1177.jpg,typing,onKeyboard
423,home-video-search-3-1-clicked_frames_crop/bbox-1189.jpg,typing,onKeyboard
424,home-video-search-3-1-clicked_frames_crop/bbox-1291.jpg,typing,onKeyboard
425,home-video-search-3-1-clicked_frames_crop/bbox-1313.jpg,typing,onKeyboard
426,home-video-search-3-1-clicked_frames_crop/bbox-1336.jpg,typing,onKeyboard
427,home-video-search-3-1-clicked_frames_crop/bbox-1355.jpg,typing,onKeyboard
428,home-video-search-3-1-clicked_frames_crop/bbox-1369.jpg,typing,onKeyboard
429,home-video-search-3-1-clicked_frames_crop/bbox-1382.jpg,typing,onKeyboard
430,home-video-search-3-1-clicked_frames_crop/bbox-1410.jpg,typing,onKeyboard
431,home-video-search-3-1-clicked_frames_crop/bbox-1459.jpg,typing,onKeyboard
432,home-video-search-3-1-clicked_frames_crop/bbox-1473.jpg,typing,onKeyboard
433,home-video-search-3-1-clicked_frames_crop/bbox-1495.jpg,typing,onKeyboard
434,home-video-search-3-1-clicked_frames_crop/bbox-1516.jpg,typing,onKeyboard
435,home-video-search-3-1-clicked_frames_crop/bbox-1549.jpg,typing,out
436,home-video-search-3-1-clicked_frames_crop/bbox-1900.jpg,typing,onKeyboard
437,home-video-search-3-1-clicked_frames_crop/bbox-1921.jpg,typing,onKeyboard
438,home-video-search-3-1-clicked_frames_crop/bbox-1943.jpg,typing,onKeyboard
439,home-video-search-3-1-clicked_frames_crop/bbox-1978.jpg,typing,onKeyboard
440,home-video-search-3-1-clicked_frames_crop/bbox-1995.jpg,typing,onKeyboard
441,home-video-search-3-1-clicked_frames_crop/bbox-2021.jpg,typing,onKeyboard
442,home-video-search-3-1-clicked_frames_crop/bbox-2038.jpg,typing,onKeyboard
443,home-video-search-3-2-clicked_frames_crop/bbox-0096.jpg,typing,onKeyboard
444,home-video-search-3-2-clicked_frames_crop/bbox-0112.jpg,typing,onKeyboard
445,home-video-search-3-2-clicked_frames_crop/bbox-0127.jpg,typing,onKeyboard
446,home-video-search-3-2-clicked_frames_crop/bbox-0145.jpg,typing,onKeyboard
447,home-video-search-3-2-clicked_frames_crop/bbox-0182.jpg,typing,onKeyboard
448,home-video-search-3-2-clicked_frames_crop/bbox-0214.jpg,typing,onKeyboard
449,home-video-search-3-2-clicked_frames_crop/bbox-0263.jpg,typing,onKeyboard
450,home-video-search-3-2-clicked_frames_crop/bbox-0289.jpg,typing,onKeyboard
451,home-video-search-3-2-clicked_frames_crop/bbox-0308.jpg,typing,onKeyboard
452,home-video-search-3-2-clicked_frames_crop/bbox-0329.jpg,typing,onKeyboard
453,home-video-search-3-2-clicked_frames_crop/bbox-0344.jpg,typing,onKeyboard
454,home-video-search-3-2-clicked_frames_crop/bbox-0374.jpg,typing,onKeyboard
455,home-video-search-3-2-clicked_frames_crop/bbox-0406.jpg,typing,onKeyboard
456,home-video-search-3-2-clicked_frames_crop/bbox-0429.jpg,typing,onKeyboard
457,home-video-search-3-2-clicked_frames_crop/bbox-0478.jpg,typing,onKeyboard
458,home-video-search-3-2-clicked_frames_crop/bbox-0509.jpg,typing,onKeyboard
459,home-video-search-3-2-clicked_frames_crop/bbox-0557.jpg,typing,onKeyboard
460,home-video-search-3-2-clicked_frames_crop/bbox-0577.jpg,typing,onKeyboard
461,home-video-search-3-2-clicked_frames_crop/bbox-0594.jpg,typing,onKeyboard
462,home-video-search-3-2-clicked_frames_crop/bbox-0614.jpg,typing,onKeyboard
463,home-video-search-3-2-clicked_frames_crop/bbox-0640.jpg,typing,onKeyboard
464,home-video-search-3-2-clicked_frames_crop/bbox-0656.jpg,typing,onKeyboard
465,home-video-search-3-2-clicked_frames_crop/bbox-0681.jpg,typing,onKeyboard
466,home-video-search-3-2-clicked_frames_crop/bbox-0728.jpg,typing,onKeyboard
467,home-video-search-3-2-clicked_frames_crop/bbox-0764.jpg,typing,onKeyboard
468,home-video-search-3-2-clicked_frames_crop/bbox-0784.jpg,typing,onKeyboard
469,home-video-search-3-2-clicked_frames_crop/bbox-0802.jpg,typing,onKeyboard
470,home-video-search-3-2-clicked_frames_crop/bbox-0823.jpg,typing,onKeyboard
471,home-video-search-3-2-clicked_frames_crop/bbox-0843.jpg,typing,out
472,home-video-search-3-2-clicked_frames_crop/bbox-0901.jpg,typing,onKeyboard
473,home-video-search-3-2-clicked_frames_crop/bbox-0918.jpg,typing,onKeyboard
474,home-video-search-3-2-clicked_frames_crop/bbox-0929.jpg,typing,onKeyboard
475,home-video-search-3-2-clicked_frames_crop/bbox-0954.jpg,typing,onKeyboard
476,home-video-search-3-2-clicked_frames_crop/bbox-0977.jpg,typing,onKeyboard
477,home-video-search-3-2-clicked_frames_crop/bbox-0991.jpg,typing,onKeyboard
478,home-video-search-3-2-clicked_frames_crop/bbox-1007.jpg,typing,onKeyboard
479,home-video-search-3-2-clicked_frames_crop/bbox-1023.jpg,typing,onKeyboard
480,home-video-search-3-2-clicked_frames_crop/bbox-1036.jpg,typing,onKeyboard
481,home-video-search-3-2-clicked_frames_crop/bbox-1081.jpg,typing,onKeyboard
482,home-video-search-3-2-clicked_frames_crop/bbox-1101.jpg,typing,onKeyboard
483,home-video-search-3-2-clicked_frames_crop/bbox-1118.jpg,typing,onKeyboard
484,home-video-search-3-2-clicked_frames_crop/bbox-1138.jpg,typing,onKeyboard
485,home-video-search-3-2-clicked_frames_crop/bbox-1158.jpg,typing,onKeyboard
486,home-video-search-3-2-clicked_frames_crop/bbox-1169.jpg,typing,onKeyboard
487,home-video-search-3-2-clicked_frames_crop/bbox-1189.jpg,typing,onKeyboard
488,home-video-search-3-2-clicked_frames_crop/bbox-1222.jpg,typing,onKeyboard
489,home-video-search-3-2-clicked_frames_crop/bbox-1253.jpg,typing,onKeyboard
490,home-video-search-3-2-clicked_frames_crop/bbox-1270.jpg,typing,onKeyboard
491,home-video-search-3-2-clicked_frames_crop/bbox-1351.jpg,typing,out
492,home-video-search-3-2-clicked_frames_crop/bbox-1384.jpg,typing,out
493,home-video-search-3-2-clicked_frames_crop/bbox-1434.jpg,typing,onKeyboard
494,home-video-search-3-2-clicked_frames_crop/bbox-1476.jpg,typing,onKeyboard
495,home-video-search-3-2-clicked_frames_crop/bbox-1510.jpg,typing,out
496,home-video-search-3-2-clicked_frames_crop/bbox-1834.jpg,typing,out
497,home-video-search-3-2-clicked_frames_crop/bbox-1874.jpg,typing,onKeyboard
498,home-video-search-3-2-clicked_frames_crop/bbox-1887.jpg,typing,onKeyboard
499,home-video-search-3-2-clicked_frames_crop/bbox-1909.jpg,typing,onKeyboard
500,home-video-search-3-2-clicked_frames_crop/bbox-1918.jpg,typing,onKeyboard
501,home-video-search-3-2-clicked_frames_crop/bbox-1933.jpg,typing,onKeyboard
502,home-video-search-3-2-clicked_frames_crop/bbox-1965.jpg,typing,onKeyboard
503,usatoday-search-1-clicked_frames_crop/bbox-0679.jpg,typing,onKeyboard
504,usatoday-search-1-clicked_frames_crop/bbox-0720.jpg,typing,onKeyboard
505,usatoday-search-1-clicked_frames_crop/bbox-0798.jpg,typing,onKeyboard
506,usatoday-search-1-clicked_frames_crop/bbox-0841.jpg,typing,onKeyboard
507,usatoday-search-2-clicked_frames_crop/bbox-0493.jpg,typing,onKeyboard
508,usatoday-search-2-clicked_frames_crop/bbox-0530.jpg,typing,onKeyboard
509,usatoday-search-2-clicked_frames_crop/bbox-0562.jpg,typing,onKeyboard
510,usatoday-search-2-clicked_frames_crop/bbox-0600.jpg,typing,onKeyboard
511,usatoday-search-2-clicked_frames_crop/bbox-0640.jpg,typing,onKeyboard
512,usatoday-search-2-clicked_frames_crop/bbox-0676.jpg,typing,onKeyboard
513,usatoday-search-2-clicked_frames_crop/bbox-0710.jpg,typing,onKeyboard
514,usatoday-search-2-clicked_frames_crop/bbox-0746.jpg,typing,onKeyboard
515,wish-video-search-1-clicked_frames_crop/bbox-0095.jpg,typing,onKeyboard
516,wish-video-search-1-clicked_frames_crop/bbox-0115.jpg,typing,onKeyboard
517,wish-video-search-1-clicked_frames_crop/bbox-0130.jpg,typing,onKeyboard
518,wish-video-search-1-clicked_frames_crop/bbox-0149.jpg,typing,onKeyboard
519,wish-video-search-1-clicked_frames_crop/bbox-0172.jpg,typing,onKeyboard
520,wish-video-search-1-clicked_frames_crop/bbox-0192.jpg,typing,onKeyboard
521,wish-video-search-1-clicked_frames_crop/bbox-0210.jpg,typing,onKeyboard
522,wish-video-search-1-clicked_frames_crop/bbox-0298.jpg,typing,onKeyboard
523,wish-video-search-1-clicked_frames_crop/bbox-0331.jpg,typing,onKeyboard
524,wish-video-search-1-clicked_frames_crop/bbox-0355.jpg,typing,onKeyboard
525,wish-video-search-1-clicked_frames_crop/bbox-0384.jpg,typing,onKeyboard
526,wish-video-search-1-clicked_frames_crop/bbox-0404.jpg,typing,onKeyboard
527,wish-video-search-1-clicked_frames_crop/bbox-0416.jpg,typing,onKeyboard
528,wish-video-search-1-clicked_frames_crop/bbox-0448.jpg,typing,onKeyboard
529,wish-video-search-1-clicked_frames_crop/bbox-0471.jpg,typing,onKeyboard
530,wish-video-search-1-clicked_frames_crop/bbox-0493.jpg,typing,onKeyboard
531,wish-video-search-1-clicked_frames_crop/bbox-0514.jpg,typing,onKeyboard
532,wish-video-search-1-clicked_frames_crop/bbox-0537.jpg,typing,onKeyboard
533,wish-video-search-1-clicked_frames_crop/bbox-0573.jpg,typing,onKeyboard
534,wish-video-search-1-clicked_frames_crop/bbox-0626.jpg,typing,onKeyboard
535,wish-video-search-1-clicked_frames_crop/bbox-0676.jpg,typing,onKeyboard
536,wish-video-search-1-clicked_frames_crop/bbox-0702.jpg,typing,onKeyboard
537,wish-video-search-1-clicked_frames_crop/bbox-0719.jpg,typing,onKeyboard
538,wish-video-search-1-clicked_frames_crop/bbox-0746.jpg,typing,onKeyboard
539,wish-video-search-1-clicked_frames_crop/bbox-0777.jpg,typing,onKeyboard
540,wish-video-search-1-clicked_frames_crop/bbox-0799.jpg,typing,onKeyboard
541,wish-video-search-1-clicked_frames_crop/bbox-0826.jpg,typing,onKeyboard
542,wish-video-search-1-clicked_frames_crop/bbox-0859.jpg,typing,onKeyboard
543,wish-video-search-1-clicked_frames_crop/bbox-0889.jpg,typing,onKeyboard
544,wish-video-search-1-clicked_frames_crop/bbox-0906.jpg,typing,onKeyboard
545,wish-video-search-1-clicked_frames_crop/bbox-0925.jpg,typing,out
546,wish-video-search-1-clicked_frames_crop/bbox-0963.jpg,typing,onKeyboard
547,wish-video-search-1-clicked_frames_crop/bbox-0983.jpg,typing,onKeyboard
548,wish-video-search-1-clicked_frames_crop/bbox-1007.jpg,typing,onKeyboard
549,wish-video-search-1-clicked_frames_crop/bbox-1032.jpg,typing,onKeyboard
550,wish-video-search-1-clicked_frames_crop/bbox-1056.jpg,typing,onKeyboard
551,wish-video-search-1-clicked_frames_crop/bbox-1073.jpg,typing,onKeyboard
552,wish-video-search-1-clicked_frames_crop/bbox-1089.jpg,typing,onKeyboard
553,wish-video-search-1-clicked_frames_crop/bbox-1110.jpg,typing,onKeyboard
554,wish-video-search-1-clicked_frames_crop/bbox-1127.jpg,typing,onKeyboard
555,wish-video-search-1-clicked_frames_crop/bbox-1155.jpg,typing,onKeyboard
556,wish-video-search-1-clicked_frames_crop/bbox-1189.jpg,typing,onKeyboard
557,wish-video-search-1-clicked_frames_crop/bbox-1216.jpg,typing,onKeyboard
558,wish-video-search-1-clicked_frames_crop/bbox-1237.jpg,typing,onKeyboard
559,wish-video-search-1-clicked_frames_crop/bbox-1260.jpg,typing,out
560,wish-video-search-1-clicked_frames_crop/bbox-1303.jpg,typing,out
561,wish-video-search-1-clicked_frames_crop/bbox-1780.jpg,typing,onKeyboard
562,wish-video-search-1-clicked_frames_crop/bbox-1808.jpg,typing,onKeyboard
563,wish-video-search-1-clicked_frames_crop/bbox-1835.jpg,typing,onKeyboard
564,wish-video-search-1-clicked_frames_crop/bbox-1861.jpg,typing,onKeyboard
565,wish-video-search-1-clicked_frames_crop/bbox-1958.jpg,typing,onKeyboard
566,wish-video-search-2-clicked_frames_crop/bbox-0112.jpg,typing,onKeyboard
567,wish-video-search-2-clicked_frames_crop/bbox-0134.jpg,typing,onKeyboard
568,wish-video-search-2-clicked_frames_crop/bbox-0151.jpg,typing,onKeyboard
569,wish-video-search-2-clicked_frames_crop/bbox-0172.jpg,typing,onKeyboard
570,wish-video-search-2-clicked_frames_crop/bbox-0200.jpg,typing,onKeyboard
571,wish-video-search-2-clicked_frames_crop/bbox-0219.jpg,typing,onKeyboard
572,wish-video-search-2-clicked_frames_crop/bbox-0237.jpg,typing,onKeyboard
573,wish-video-search-2-clicked_frames_crop/bbox-0264.jpg,typing,onKeyboard
574,wish-video-search-2-clicked_frames_crop/bbox-0288.jpg,typing,onKeyboard
575,wish-video-search-2-clicked_frames_crop/bbox-0315.jpg,typing,onKeyboard
576,wish-video-search-2-clicked_frames_crop/bbox-0345.jpg,typing,onKeyboard
577,wish-video-search-2-clicked_frames_crop/bbox-0367.jpg,typing,onKeyboard
578,wish-video-search-2-clicked_frames_crop/bbox-0384.jpg,typing,onKeyboard
579,wish-video-search-2-clicked_frames_crop/bbox-0416.jpg,typing,onKeyboard
580,wish-video-search-2-clicked_frames_crop/bbox-0440.jpg,typing,onKeyboard
581,wish-video-search-2-clicked_frames_crop/bbox-0464.jpg,typing,onKeyboard
582,wish-video-search-2-clicked_frames_crop/bbox-0482.jpg,typing,onKeyboard
583,wish-video-search-2-clicked_frames_crop/bbox-0517.jpg,typing,onKeyboard
584,wish-video-search-2-clicked_frames_crop/bbox-0546.jpg,typing,onKeyboard
585,wish-video-search-2-clicked_frames_crop/bbox-0567.jpg,typing,onKeyboard
586,wish-video-search-2-clicked_frames_crop/bbox-0583.jpg,typing,onKeyboard
587,wish-video-search-2-clicked_frames_crop/bbox-0613.jpg,typing,onKeyboard
588,wish-video-search-2-clicked_frames_crop/bbox-0635.jpg,typing,onKeyboard
589,wish-video-search-2-clicked_frames_crop/bbox-0660.jpg,typing,onKeyboard
590,wish-video-search-2-clicked_frames_crop/bbox-0685.jpg,typing,onKeyboard
591,wish-video-search-2-clicked_frames_crop/bbox-0708.jpg,typing,onKeyboard
592,wish-video-search-2-clicked_frames_crop/bbox-0741.jpg,typing,onKeyboard
593,wish-video-search-2-clicked_frames_crop/bbox-0762.jpg,typing,onKeyboard
594,wish-video-search-2-clicked_frames_crop/bbox-0786.jpg,typing,onKeyboard
595,wish-video-search-2-clicked_frames_crop/bbox-0807.jpg,typing,onKeyboard
596,wish-video-search-2-clicked_frames_crop/bbox-0826.jpg,typing,out
597,wish-video-search-2-clicked_frames_crop/bbox-0857.jpg,typing,onKeyboard
598,wish-video-search-2-clicked_frames_crop/bbox-0881.jpg,typing,onKeyboard
599,wish-video-search-2-clicked_frames_crop/bbox-0898.jpg,typing,onKeyboard
600,wish-video-search-2-clicked_frames_crop/bbox-0923.jpg,typing,onKeyboard
601,wish-video-search-2-clicked_frames_crop/bbox-0947.jpg,typing,onKeyboard
602,wish-video-search-2-clicked_frames_crop/bbox-0969.jpg,typing,onKeyboard
603,wish-video-search-2-clicked_frames_crop/bbox-0986.jpg,typing,onKeyboard
604,wish-video-search-2-clicked_frames_crop/bbox-1014.jpg,typing,onKeyboard
605,wish-video-search-2-clicked_frames_crop/bbox-1029.jpg,typing,onKeyboard
606,wish-video-search-2-clicked_frames_crop/bbox-1055.jpg,typing,onKeyboard
607,wish-video-search-2-clicked_frames_crop/bbox-1088.jpg,typing,onKeyboard
608,wish-video-search-2-clicked_frames_crop/bbox-1114.jpg,typing,onKeyboard
609,wish-video-search-2-clicked_frames_crop/bbox-1132.jpg,typing,onKeyboard
610,wish-video-search-2-clicked_frames_crop/bbox-1152.jpg,typing,out
611,wish-video-search-2-clicked_frames_crop/bbox-1960.jpg,typing,onKeyboard
612,wish-video-search-2-clicked_frames_crop/bbox-1981.jpg,typing,onKeyboard
613,wish-video-search-2-clicked_frames_crop/bbox-2017.jpg,typing,onKeyboard
614,wish-video-search-2-clicked_frames_crop/bbox-2042.jpg,typing,onKeyboard
615,wish-video-search-2-clicked_frames_crop/bbox-2066.jpg,typing,onKeyboard
616,wish-video-search-2-clicked_frames_crop/bbox-2092.jpg,typing,onKeyboard
617,wish-video-search-2-clicked_frames_crop/bbox-2114.jpg,typing,onKeyboard
