screen,widget,id,tag_screen,tag_widget,annotator,annotation_id
http://45.33.96.10:9103/usatoday-category-1-bbox-0418-screen.jpg,http://45.33.96.10:9103/usatoday-category-1-bbox-0418-widget.jpg,2297,home,category,XXX.yee16@gmail.com,3499
http://45.33.96.10:9103/geek-category-1-bbox-1226-screen.jpg,http://45.33.96.10:9103/geek-category-1-bbox-1226-widget.jpg,2296,home,category_i,XXX.yee16@gmail.com,3498
http://45.33.96.10:9103/wish-category-1-2-bbox-1040-screen.jpg,http://45.33.96.10:9103/wish-category-1-2-bbox-1040-widget.jpg,2295,sign_in,sign_in,XXX.yee16@gmail.com,3497
http://45.33.96.10:9103/groupon-category-2-bbox-0751-screen.jpg,http://45.33.96.10:9103/groupon-category-2-bbox-0751-widget.jpg,2294,category,category_i,XXX.yee16@gmail.com,3496
http://45.33.96.10:9103/abc-category-1-bbox-0069-screen.jpg,http://45.33.96.10:9103/abc-category-1-bbox-0069-widget.jpg,2293,get_started,continue,XXX.yee16@gmail.com,3495
http://45.33.96.10:9103/home-category-3-bbox-0392-screen.jpg,http://45.33.96.10:9103/home-category-3-bbox-0392-widget.jpg,2292,sign_up,name,XXX.yee16@gmail.com,3494
http://45.33.96.10:9103/groupon-category-3-bbox-1457-screen.jpg,http://45.33.96.10:9103/groupon-category-3-bbox-1457-widget.jpg,2291,category,category_i,XXX.yee16@gmail.com,3493
http://45.33.96.10:9103/zappos-category-1-bbox-0461-screen.jpg,http://45.33.96.10:9103/zappos-category-1-bbox-0461-widget.jpg,2290,category,category_i,XXX.yee16@gmail.com,3492
http://45.33.96.10:9103/home-category-1-bbox-0952-screen.jpg,http://45.33.96.10:9103/home-category-1-bbox-0952-widget.jpg,2289,sign_in,password,XXX.yee16@gmail.com,3491
http://45.33.96.10:9103/wish-category-2-bbox-1180-screen.jpg,http://45.33.96.10:9103/wish-category-2-bbox-1180-widget.jpg,2287,sign_in,sign_in,XXX.yee16@gmail.com,3489
http://45.33.96.10:9103/home-category-3-bbox-0534-screen.jpg,http://45.33.96.10:9103/home-category-3-bbox-0534-widget.jpg,2286,sign_up,name,XXX.yee16@gmail.com,3488
http://45.33.96.10:9103/geek-category-2-bbox-1286-screen.jpg,http://45.33.96.10:9103/geek-category-2-bbox-1286-widget.jpg,2285,home,to_search,XXX.yee16@gmail.com,3487
http://45.33.96.10:9103/6pm-category-2-bbox-0580-screen.jpg,http://45.33.96.10:9103/6pm-category-2-bbox-0580-widget.jpg,2284,category,category_i,XXX.yee16@gmail.com,3486
http://45.33.96.10:9103/wish-category-7-bbox-0280-screen.jpg,http://45.33.96.10:9103/wish-category-7-bbox-0280-widget.jpg,2283,items,category_i,XXX.yee16@gmail.com,3485
http://45.33.96.10:9103/geek-category-2-bbox-1342-screen.jpg,http://45.33.96.10:9103/geek-category-2-bbox-1342-widget.jpg,2282,search,search_bar,XXX.yee16@gmail.com,3484
http://45.33.96.10:9102/geek-signup-2-bbox-0223-screen.jpg,http://45.33.96.10:9102/geek-signup-2-bbox-0223-widget.jpg,2092,signin_google_popup,pick_google_account,XXX.yee16@gmail.com,3294
http://45.33.96.10:9102/groupon-signup-3-bbox-0511-screen.jpg,http://45.33.96.10:9102/groupon-signup-3-bbox-0511-widget.jpg,2086,signin_or_signup,to_signin_or_signup,XXX.yee16@gmail.com,3288
http://45.33.96.10:9102/etsy-signup-3-bbox-2856-screen.jpg,http://45.33.96.10:9102/etsy-signup-3-bbox-2856-widget.jpg,2056,sign_up,multi_form,XXX.yee16@gmail.com,5283
http://45.33.96.10:9102/groupon-signup-2-bbox-0306-screen.jpg,http://45.33.96.10:9102/groupon-signup-2-bbox-0306-widget.jpg,2073,home,item_i,XXX.yee16@gmail.com,3275
http://45.33.96.10:9102/AliExpress-signup-3-bbox-1324-screen.jpg,http://45.33.96.10:9102/AliExpress-signup-3-bbox-1324-widget.jpg,2055,signin_or_signup,to_signin_or_signup,XXX.yee16@gmail.com,3257
http://45.33.96.10:9102/geek-signup-3-bbox-0233-screen.jpg,http://45.33.96.10:9102/geek-signup-3-bbox-0233-widget.jpg,2047,signin_or_signup,to_signin_or_signup,XXX.yee16@gmail.com,3249
http://45.33.96.10:9102/wish-signup-6-bbox-0760-screen.jpg,http://45.33.96.10:9102/wish-signup-6-bbox-0760-widget.jpg,1978,signin_google,email,XXX.yee16@gmail.com,3180
http://45.33.96.10:9102/groupon-signup-12-bbox-0211-screen.jpg,http://45.33.96.10:9102/groupon-signup-12-bbox-0211-widget.jpg,1976,signin_or_signup,to_signin_or_signup,XXX.yee16@gmail.com,3178
http://45.33.96.10:9102/wish-signup-2_2-bbox-2073-screen.jpg,http://45.33.96.10:9102/wish-signup-2_2-bbox-2073-widget.jpg,1961,sign_up,password,XXX.yee16@gmail.com,3163
http://45.33.96.10:9102/etsy-signup-2-bbox-0110-screen.jpg,http://45.33.96.10:9102/etsy-signup-2-bbox-0110-widget.jpg,1960,signin_or_signup,to_signin_or_signup,XXX.yee16@gmail.com,3162
http://45.33.96.10:9102/wish-signup-6-bbox-3091-screen.jpg,http://45.33.96.10:9102/wish-signup-6-bbox-3091-widget.jpg,1957,terms,apply,XXX.yee16@gmail.com,3159
http://45.33.96.10:9102/groupon-signup-10-bbox-0293-screen.jpg,http://45.33.96.10:9102/groupon-signup-10-bbox-0293-widget.jpg,1955,signin_or_signup,to_signin_or_signup,XXX.yee16@gmail.com,3157
http://45.33.96.10:9102/groupon-signup-12-bbox-0741-screen.jpg,http://45.33.96.10:9102/groupon-signup-12-bbox-0741-widget.jpg,1953,sign_in,sign_in,XXX.yee16@gmail.com,3155
http://45.33.96.10:9102/AliExpress-signup-5-bbox-1331-screen.jpg,http://45.33.96.10:9102/AliExpress-signup-5-bbox-1331-widget.jpg,1952,signin_or_signup,to_signin_or_signup,XXX.yee16@gmail.com,3154
http://45.33.96.10:9102/aliexpress-signup-2-bbox-0332-screen.jpg,http://45.33.96.10:9102/aliexpress-signup-2-bbox-0332-widget.jpg,1951,signin_or_signup,to_signin_or_signup,XXX.yee16@gmail.com,3153
http://45.33.96.10:9102/groupon-signup-11-bbox-0256-screen.jpg,http://45.33.96.10:9102/groupon-signup-11-bbox-0256-widget.jpg,1928,signin_or_signup,to_signin_or_signup,XXX.yee16@gmail.com,3130
http://45.33.96.10:9102/groupon-signup-3_2-bbox-0233-screen.jpg,http://45.33.96.10:9102/groupon-signup-3_2-bbox-0233-widget.jpg,1927,signin_or_signup,to_signin_or_signup,XXX.yee16@gmail.com,3129
http://45.33.96.10:9102/groupon-signup-4_2-bbox-0358-screen.jpg,http://45.33.96.10:9102/groupon-signup-4_2-bbox-0358-widget.jpg,1925,account,to_signin_or_signup,XXX.yee16@gmail.com,3127
http://45.33.96.10:9102/wish-signup-7-bbox-2813-screen.jpg,http://45.33.96.10:9102/wish-signup-7-bbox-2813-widget.jpg,2180,signin_fb,apply,XXX.yee16@gmail.com,3382
http://45.33.96.10:9102/groupon-signup-2-bbox-0670-screen.jpg,http://45.33.96.10:9102/groupon-signup-2-bbox-0670-widget.jpg,2218,items,filter_option,XXX.yee16@gmail.com,3420
http://45.33.96.10:9102/buzzfeed-signup-2-bbox-2482-screen.jpg,http://45.33.96.10:9102/buzzfeed-signup-2-bbox-2482-widget.jpg,2254,signin_fb,multi_form,XXX.yee16@gmail.com,3456
http://45.33.96.10:9102/home-signup-3-bbox-1103-screen.jpg,http://45.33.96.10:9102/home-signup-3-bbox-1103-widget.jpg,2267,sign_up,email,XXXcwu17@gmail.com,3970
http://45.33.96.10:9102/groupon-signup-13-bbox-2799-screen.jpg,http://45.33.96.10:9102/groupon-signup-13-bbox-2799-widget.jpg,1914,sign_in,to_signin_or_signup,XXX.yee16@gmail.com,3116
http://45.33.96.10:9102/groupon-signup-9-bbox-0906-screen.jpg,http://45.33.96.10:9102/groupon-signup-9-bbox-0906-widget.jpg,1911,sign_up,name,XXX.yee16@gmail.com,3113
http://45.33.96.10:9102/home-signup-3-bbox-2993-screen.jpg,http://45.33.96.10:9102/home-signup-3-bbox-2993-widget.jpg,1902,sign_up,sign_up,XXX.yee16@gmail.com,3104
http://45.33.96.10:9102/zappos-signup-4-bbox-1821-screen.jpg,http://45.33.96.10:9102/zappos-signup-4-bbox-1821-widget.jpg,1901,sign_up,name,XXX.yee16@gmail.com,3103
http://45.33.96.10:9102/wish-signup-7_2-bbox-2719-screen.jpg,http://45.33.96.10:9102/wish-signup-7_2-bbox-2719-widget.jpg,1889,gender,continue,XXX.yee16@gmail.com,3091
http://45.33.96.10:9102/groupon-signup-1-bbox-1306-screen.jpg,http://45.33.96.10:9102/groupon-signup-1-bbox-1306-widget.jpg,1887,sign_up,to_signin_or_signup,XXX.yee16@gmail.com,3089
http://45.33.96.10:9102/groupon-signup-5-bbox-2039-screen.jpg,http://45.33.96.10:9102/groupon-signup-5-bbox-2039-widget.jpg,1856,sign_up,name,XXX.yee16@gmail.com,3058
http://45.33.96.10:9102/6pm-signup-6-bbox-1930-screen.jpg,http://45.33.96.10:9102/6pm-signup-6-bbox-1930-widget.jpg,1848,sign_up,name,XXX.yee16@gmail.com,3050
http://45.33.96.10:9102/groupon-signup-7-bbox-0732-screen.jpg,http://45.33.96.10:9102/groupon-signup-7-bbox-0732-widget.jpg,1838,account,to_signin_or_signup,XXX.yee16@gmail.com,3040
http://45.33.96.10:9102/6pm-signup-1-bbox-1503-screen.jpg,http://45.33.96.10:9102/6pm-signup-1-bbox-1503-widget.jpg,1834,sign_up,name,XXX.yee16@gmail.com,3036
http://45.33.96.10:9102/groupon-signup-3-bbox-2295-screen.jpg,http://45.33.96.10:9102/groupon-signup-3-bbox-2295-widget.jpg,1831,sign_up,name,XXX.yee16@gmail.com,3033
http://45.33.96.10:9102/groupon-signup-2-bbox-2227-screen.jpg,http://45.33.96.10:9102/groupon-signup-2-bbox-2227-widget.jpg,1726,sign_up,to_signin_or_signup,XXX.yee16@gmail.com,2928
http://45.33.96.10:9102/groupon-signup-10-bbox-1429-screen.jpg,http://45.33.96.10:9102/groupon-signup-10-bbox-1429-widget.jpg,2281,popup,continue,XXX.yee16@gmail.com,3483
http://45.33.96.10:9102/groupon-signup-7-bbox-0396-screen.jpg,http://45.33.96.10:9102/groupon-signup-7-bbox-0396-widget.jpg,2280,get_started,continue,XXX.yee16@gmail.com,3482
http://45.33.96.10:9102/Geek-signup-7-bbox-4474-screen.jpg,http://45.33.96.10:9102/Geek-signup-7-bbox-4474-widget.jpg,2279,popup,continue,XXX.yee16@gmail.com,3481
http://45.33.96.10:9102/home-signup-9-bbox-1760-screen.jpg,http://45.33.96.10:9102/home-signup-9-bbox-1760-widget.jpg,2278,sign_in,to_signin_or_signup,XXX.yee16@gmail.com,3480
http://45.33.96.10:9102/geek-signup-5-bbox-2775-screen.jpg,http://45.33.96.10:9102/geek-signup-5-bbox-2775-widget.jpg,2277,sign_up,password,XXX.yee16@gmail.com,3479
http://45.33.96.10:9102/geek-signup-5-bbox-0090-screen.jpg,http://45.33.96.10:9102/geek-signup-5-bbox-0090-widget.jpg,2276,get_started,to_signin_or_signup,XXX.yee16@gmail.com,3478
http://45.33.96.10:9102/groupon-signup-8-bbox-2045-screen.jpg,http://45.33.96.10:9102/groupon-signup-8-bbox-2045-widget.jpg,2275,sign_up,sign_up,XXX.yee16@gmail.com,3477
http://45.33.96.10:9102/AliExpress-signup-5-bbox-2667-screen.jpg,http://45.33.96.10:9102/AliExpress-signup-5-bbox-2667-widget.jpg,2274,sign_up,sign_up,XXX.yee16@gmail.com,3476
http://45.33.96.10:9102/geek-signup-3-bbox-3755-screen.jpg,http://45.33.96.10:9102/geek-signup-3-bbox-3755-widget.jpg,2273,sign_up,sign_up,XXX.yee16@gmail.com,3475
http://45.33.96.10:9102/geek-signup-5-bbox-0215-screen.jpg,http://45.33.96.10:9102/geek-signup-5-bbox-0215-widget.jpg,2272,sign_in,to_signin_or_signup,XXX.yee16@gmail.com,3474
http://45.33.96.10:9102/groupon-signup-13-bbox-1679-screen.jpg,http://45.33.96.10:9102/groupon-signup-13-bbox-1679-widget.jpg,2271,sign_in,email,XXX.yee16@gmail.com,3473
http://45.33.96.10:9102/groupon-signup-4_2-bbox-2460-screen.jpg,http://45.33.96.10:9102/groupon-signup-4_2-bbox-2460-widget.jpg,2270,sign_up,sign_up,XXX.yee16@gmail.com,3472
http://45.33.96.10:9102/groupon-signup-4_2-bbox-0965-screen.jpg,http://45.33.96.10:9102/groupon-signup-4_2-bbox-0965-widget.jpg,2269,sign_up,email,XXX.yee16@gmail.com,3471
http://45.33.96.10:9102/AliExpress-signup-3-bbox-5151-screen.jpg,http://45.33.96.10:9102/AliExpress-signup-3-bbox-5151-widget.jpg,2268,popup,continue,XXX.yee16@gmail.com,3470
http://45.33.96.10:9102/Geek-signup-6-bbox-2436-screen.jpg,http://45.33.96.10:9102/Geek-signup-6-bbox-2436-widget.jpg,2266,sign_up,confirm_email,XXX.yee16@gmail.com,3468
http://45.33.96.10:9102/etsy-signup-2_2-bbox-2225-screen.jpg,http://45.33.96.10:9102/etsy-signup-2_2-bbox-2225-widget.jpg,2265,sign_up,multi_form,XXX.yee16@gmail.com,3467
http://45.33.96.10:9102/groupon-signup-13-bbox-2851-screen.jpg,http://45.33.96.10:9102/groupon-signup-13-bbox-2851-widget.jpg,2264,sign_up,name,XXX.yee16@gmail.com,3466
http://45.33.96.10:9102/aliexpress-signup-1-bbox-2811-screen.jpg,http://45.33.96.10:9102/aliexpress-signup-1-bbox-2811-widget.jpg,2263,sign_up,sign_up,XXX.yee16@gmail.com,3465
http://45.33.96.10:9102/wish-signup-5-bbox-1440-screen.jpg,http://45.33.96.10:9102/wish-signup-5-bbox-1440-widget.jpg,2262,sign_up,email,XXX.yee16@gmail.com,3464
http://45.33.96.10:9102/Geek-signup-6-bbox-0833-screen.jpg,http://45.33.96.10:9102/Geek-signup-6-bbox-0833-widget.jpg,2261,sign_up,name,XXX.yee16@gmail.com,3463
http://45.33.96.10:9102/wish-signup-8-bbox-4455-screen.jpg,http://45.33.96.10:9102/wish-signup-8-bbox-4455-widget.jpg,2260,popup,continue,XXX.yee16@gmail.com,3462
http://45.33.96.10:9102/etsy-signup-3-bbox-1501-screen.jpg,http://45.33.96.10:9102/etsy-signup-3-bbox-1501-widget.jpg,2259,sign_up,multi_form,XXX.yee16@gmail.com,3461
http://45.33.96.10:9102/groupon-signup-9-bbox-0396-screen.jpg,http://45.33.96.10:9102/groupon-signup-9-bbox-0396-widget.jpg,2258,get_started,continue,XXX.yee16@gmail.com,3460
http://45.33.96.10:9102/wish-signup-6_2-bbox-2455-screen.jpg,http://45.33.96.10:9102/wish-signup-6_2-bbox-2455-widget.jpg,2257,gender,male,XXX.yee16@gmail.com,3459
http://45.33.96.10:9102/6pm-signup-4-bbox-0394-screen.jpg,http://45.33.96.10:9102/6pm-signup-4-bbox-0394-widget.jpg,2256,home,menu_more,XXX.yee16@gmail.com,3458
http://45.33.96.10:9102/groupon-signup-3-bbox-1945-screen.jpg,http://45.33.96.10:9102/groupon-signup-3-bbox-1945-widget.jpg,2255,sign_in,show,XXX.yee16@gmail.com,3457
http://45.33.96.10:9102/groupon-signup-11-bbox-0950-screen.jpg,http://45.33.96.10:9102/groupon-signup-11-bbox-0950-widget.jpg,2253,sign_up,name,XXX.yee16@gmail.com,3455
http://45.33.96.10:9102/home-signup-9-bbox-1993-screen.jpg,http://45.33.96.10:9102/home-signup-9-bbox-1993-widget.jpg,2252,sign_up,name,XXX.yee16@gmail.com,3454
http://45.33.96.10:9102/groupon-signup-9-bbox-0832-screen.jpg,http://45.33.96.10:9102/groupon-signup-9-bbox-0832-widget.jpg,2251,sign_in,to_signin_or_signup,XXX.yee16@gmail.com,3453
http://45.33.96.10:9102/wish-signup-5_2-bbox-0760-screen.jpg,http://45.33.96.10:9102/wish-signup-5_2-bbox-0760-widget.jpg,2250,sign_up,name,XXX.yee16@gmail.com,3452
http://45.33.96.10:9102/usatoday-signup-2-bbox-0143-screen.jpg,http://45.33.96.10:9102/usatoday-signup-2-bbox-0143-widget.jpg,2249,get_started,continue,XXX.yee16@gmail.com,3451
http://45.33.96.10:9102/geek-signup-2-bbox-1976-screen.jpg,http://45.33.96.10:9102/geek-signup-2-bbox-1976-widget.jpg,2248,sign_up,confirm_email,XXX.yee16@gmail.com,3450
http://45.33.96.10:9102/groupon-signup-4-bbox-0511-screen.jpg,http://45.33.96.10:9102/groupon-signup-4-bbox-0511-widget.jpg,2247,sign_up,name,XXX.yee16@gmail.com,3449
http://45.33.96.10:9102/wish-signup-7_2-bbox-0223-screen.jpg,http://45.33.96.10:9102/wish-signup-7_2-bbox-0223-widget.jpg,2246,sign_up,name,XXX.yee16@gmail.com,3448
http://45.33.96.10:9102/etsy-signup-1-bbox-1961-screen.jpg,http://45.33.96.10:9102/etsy-signup-1-bbox-1961-widget.jpg,2245,sign_up,multi_form,XXX.yee16@gmail.com,3447
http://45.33.96.10:9102/AliExpress-signup-3-bbox-1197-screen.jpg,http://45.33.96.10:9102/AliExpress-signup-3-bbox-1197-widget.jpg,2244,sign_up,back,XXX.yee16@gmail.com,3446
http://45.33.96.10:9102/AliExpress-signup-4-bbox-0593-screen.jpg,http://45.33.96.10:9102/AliExpress-signup-4-bbox-0593-widget.jpg,2243,home,account,XXX.yee16@gmail.com,3445
http://45.33.96.10:9102/etsy-signup-1-bbox-0248-screen.jpg,http://45.33.96.10:9102/etsy-signup-1-bbox-0248-widget.jpg,2242,sign_up,multi_form,XXX.yee16@gmail.com,3444
http://45.33.96.10:9102/groupon-signup-6-bbox-0345-screen.jpg,http://45.33.96.10:9102/groupon-signup-6-bbox-0345-widget.jpg,2241,get_started,to_signin_or_signup,XXX.yee16@gmail.com,3443
http://45.33.96.10:9102/etsy-signup-2-bbox-0241-screen.jpg,http://45.33.96.10:9102/etsy-signup-2-bbox-0241-widget.jpg,2240,sign_up,multi_form,XXX.yee16@gmail.com,3442
http://45.33.96.10:9102/wish-signup-8-bbox-2133-screen.jpg,http://45.33.96.10:9102/wish-signup-8-bbox-2133-widget.jpg,2239,sign_up,name,XXX.yee16@gmail.com,3441
http://45.33.96.10:9102/wish-signup-5_2-bbox-0899-screen.jpg,http://45.33.96.10:9102/wish-signup-5_2-bbox-0899-widget.jpg,2238,sign_up,email,XXX.yee16@gmail.com,3440
http://45.33.96.10:9102/groupon-signup-1-bbox-1522-screen.jpg,http://45.33.96.10:9102/groupon-signup-1-bbox-1522-widget.jpg,2237,sign_up,to_signin_or_signup,XXX.yee16@gmail.com,3439
http://45.33.96.10:9102/AliExpress-signup-3-bbox-3396-screen.jpg,http://45.33.96.10:9102/AliExpress-signup-3-bbox-3396-widget.jpg,2236,sign_up,password,XXX.yee16@gmail.com,3438
http://45.33.96.10:9102/aliexpress-signup-1-bbox-2545-screen.jpg,http://45.33.96.10:9102/aliexpress-signup-1-bbox-2545-widget.jpg,2235,popup,continue,XXX.yee16@gmail.com,3437
http://45.33.96.10:9102/groupon-signup-4-bbox-0436-screen.jpg,http://45.33.96.10:9102/groupon-signup-4-bbox-0436-widget.jpg,2234,sign_in,to_signin_or_signup,XXX.yee16@gmail.com,3436
http://45.33.96.10:9102/wish-signup-2_2-bbox-0911-screen.jpg,http://45.33.96.10:9102/wish-signup-2_2-bbox-0911-widget.jpg,2233,sign_up,name,XXX.yee16@gmail.com,3435
http://45.33.96.10:9102/home-signup-5-bbox-1784-screen.jpg,http://45.33.96.10:9102/home-signup-5-bbox-1784-widget.jpg,2232,sign_in,sign_in,XXX.yee16@gmail.com,3434
http://45.33.96.10:9102/wish-signup-2_2-bbox-0097-screen.jpg,http://45.33.96.10:9102/wish-signup-2_2-bbox-0097-widget.jpg,2231,sign_in,email,XXX.yee16@gmail.com,3433
http://45.33.96.10:9102/AliExpress-signup-4-bbox-1873-screen.jpg,http://45.33.96.10:9102/AliExpress-signup-4-bbox-1873-widget.jpg,2230,signin_or_signup,to_signin_or_signup,XXX.yee16@gmail.com,3432
http://45.33.96.10:9102/home-signup-14-bbox-4116-screen.jpg,http://45.33.96.10:9102/home-signup-14-bbox-4116-widget.jpg,2229,gender,continue,XXX.yee16@gmail.com,3431
http://45.33.96.10:9102/groupon-signup-4-bbox-2541-screen.jpg,http://45.33.96.10:9102/groupon-signup-4-bbox-2541-widget.jpg,2228,sign_up,sign_up,XXX.yee16@gmail.com,3430
http://45.33.96.10:9102/groupon-signup-3-bbox-3971-screen.jpg,http://45.33.96.10:9102/groupon-signup-3-bbox-3971-widget.jpg,2227,sign_up,sign_up,XXX.yee16@gmail.com,3429
http://45.33.96.10:9102/aliexpress-signup-2-bbox-0094-screen.jpg,http://45.33.96.10:9102/aliexpress-signup-2-bbox-0094-widget.jpg,2226,home,account,XXX.yee16@gmail.com,3428
http://45.33.96.10:9102/home-signup-11-bbox-0027-screen.jpg,http://45.33.96.10:9102/home-signup-11-bbox-0027-widget.jpg,2225,sign_in,email,XXX.yee16@gmail.com,3427
http://45.33.96.10:9102/etsy-signup-2_2-bbox-1527-screen.jpg,http://45.33.96.10:9102/etsy-signup-2_2-bbox-1527-widget.jpg,2224,sign_up,multi_form,XXX.yee16@gmail.com,3426
http://45.33.96.10:9102/etsy-signup-2-bbox-0543-screen.jpg,http://45.33.96.10:9102/etsy-signup-2-bbox-0543-widget.jpg,2223,sign_up,multi_form,XXX.yee16@gmail.com,3425
http://45.33.96.10:9102/groupon-signup-4_2-bbox-0643-screen.jpg,http://45.33.96.10:9102/groupon-signup-4_2-bbox-0643-widget.jpg,2222,sign_up,name,XXX.yee16@gmail.com,3424
http://45.33.96.10:9102/wish-signup-8-bbox-3680-screen.jpg,http://45.33.96.10:9102/wish-signup-8-bbox-3680-widget.jpg,2221,sign_up,password,XXX.yee16@gmail.com,3423
http://45.33.96.10:9102/groupon-signup-12-bbox-0833-screen.jpg,http://45.33.96.10:9102/groupon-signup-12-bbox-0833-widget.jpg,2220,popup,continue,XXX.yee16@gmail.com,3422
http://45.33.96.10:9102/home-signup-7-bbox-2112-screen.jpg,http://45.33.96.10:9102/home-signup-7-bbox-2112-widget.jpg,2219,sign_up,email,XXX.yee16@gmail.com,3421
http://45.33.96.10:9102/home-signup-13-bbox-0459-screen.jpg,http://45.33.96.10:9102/home-signup-13-bbox-0459-widget.jpg,2217,sign_up,email,XXX.yee16@gmail.com,3419
http://45.33.96.10:9102/groupon-signup-3-bbox-3569-screen.jpg,http://45.33.96.10:9102/groupon-signup-3-bbox-3569-widget.jpg,2216,sign_up,email,XXX.yee16@gmail.com,3418
http://45.33.96.10:9102/6pm-signup-7-bbox-0363-screen.jpg,http://45.33.96.10:9102/6pm-signup-7-bbox-0363-widget.jpg,2215,sign_in,to_signin_or_signup,XXX.yee16@gmail.com,3417
http://45.33.96.10:9102/groupon-signup-14-bbox-0191-screen.jpg,http://45.33.96.10:9102/groupon-signup-14-bbox-0191-widget.jpg,2214,get_started,to_signin_or_signup,XXX.yee16@gmail.com,3416
http://45.33.96.10:9102/home-signup-14-bbox-2080-screen.jpg,http://45.33.96.10:9102/home-signup-14-bbox-2080-widget.jpg,2213,sign_up,name,XXX.yee16@gmail.com,3415
http://45.33.96.10:9102/aliexpress-signup-1-bbox-2599-screen.jpg,http://45.33.96.10:9102/aliexpress-signup-1-bbox-2599-widget.jpg,2212,sign_up,email,XXX.yee16@gmail.com,3414
http://45.33.96.10:9102/geek-signup-4-bbox-2651-screen.jpg,http://45.33.96.10:9102/geek-signup-4-bbox-2651-widget.jpg,2211,sign_up,name,XXX.yee16@gmail.com,3413
http://45.33.96.10:9102/6pm-signup-6-bbox-0076-screen.jpg,http://45.33.96.10:9102/6pm-signup-6-bbox-0076-widget.jpg,2210,home,menu_more,XXX.yee16@gmail.com,3412
http://45.33.96.10:9102/etsy-signup-3-bbox-0543-screen.jpg,http://45.33.96.10:9102/etsy-signup-3-bbox-0543-widget.jpg,2209,sign_up,multi_form,XXX.yee16@gmail.com,3411
http://45.33.96.10:9102/etsy-signup-1-bbox-0653-screen.jpg,http://45.33.96.10:9102/etsy-signup-1-bbox-0653-widget.jpg,2208,sign_up,multi_form,XXX.yee16@gmail.com,3410
http://45.33.96.10:9102/groupon-signup-5-bbox-1768-screen.jpg,http://45.33.96.10:9102/groupon-signup-5-bbox-1768-widget.jpg,2207,sign_in,sign_in,XXX.yee16@gmail.com,3409
http://45.33.96.10:9102/wish-signup-6-bbox-0239-screen.jpg,http://45.33.96.10:9102/wish-signup-6-bbox-0239-widget.jpg,2206,sign_up,by_google,XXX.yee16@gmail.com,3408
http://45.33.96.10:9102/6pm-signup-6-bbox-1463-screen.jpg,http://45.33.96.10:9102/6pm-signup-6-bbox-1463-widget.jpg,2205,sign_in,sign_in,XXX.yee16@gmail.com,3407
http://45.33.96.10:9102/home-signup-14-bbox-2036-screen.jpg,http://45.33.96.10:9102/home-signup-14-bbox-2036-widget.jpg,2204,sign_in,to_signin_or_signup,XXX.yee16@gmail.com,3406
http://45.33.96.10:9102/home-signup-1-bbox-1751-screen.jpg,http://45.33.96.10:9102/home-signup-1-bbox-1751-widget.jpg,2203,gender,female,XXX.yee16@gmail.com,3405
http://45.33.96.10:9102/wish-signup-8-bbox-2252-screen.jpg,http://45.33.96.10:9102/wish-signup-8-bbox-2252-widget.jpg,2202,sign_up,email,XXX.yee16@gmail.com,3404
http://45.33.96.10:9102/home-signup-1_2-bbox-1358-screen.jpg,http://45.33.96.10:9102/home-signup-1_2-bbox-1358-widget.jpg,2201,sign_up,email,XXX.yee16@gmail.com,3403
http://45.33.96.10:9102/zappos-signup-4-bbox-0402-screen.jpg,http://45.33.96.10:9102/zappos-signup-4-bbox-0402-widget.jpg,2200,home,account,XXX.yee16@gmail.com,3402
http://45.33.96.10:9102/Geek-signup-7-bbox-2167-screen.jpg,http://45.33.96.10:9102/Geek-signup-7-bbox-2167-widget.jpg,2199,sign_up,name,XXX.yee16@gmail.com,3401
http://45.33.96.10:9102/home-signup-14-bbox-3853-screen.jpg,http://45.33.96.10:9102/home-signup-14-bbox-3853-widget.jpg,2198,sign_up,sign_up,XXX.yee16@gmail.com,3400
http://45.33.96.10:9102/groupon-signup-12-bbox-2219-screen.jpg,http://45.33.96.10:9102/groupon-signup-12-bbox-2219-widget.jpg,2197,sign_up,sign_up,XXX.yee16@gmail.com,3399
http://45.33.96.10:9102/home-signup-3-bbox-2686-screen.jpg,http://45.33.96.10:9102/home-signup-3-bbox-2686-widget.jpg,2196,sign_up,password,XXX.yee16@gmail.com,3398
http://45.33.96.10:9102/6pm-signup-6-bbox-0255-screen.jpg,http://45.33.96.10:9102/6pm-signup-6-bbox-0255-widget.jpg,2195,sign_in,email,XXX.yee16@gmail.com,3397
http://45.33.96.10:9102/groupon-signup-10-bbox-1376-screen.jpg,http://45.33.96.10:9102/groupon-signup-10-bbox-1376-widget.jpg,2194,sign_in,sign_in,XXX.yee16@gmail.com,3396
http://45.33.96.10:9102/aliexpress-signup-1_2-bbox-2777-screen.jpg,http://45.33.96.10:9102/aliexpress-signup-1_2-bbox-2777-widget.jpg,2193,sign_up,sign_up,XXX.yee16@gmail.com,3395
http://45.33.96.10:9102/6pm-signup-6-bbox-1973-screen.jpg,http://45.33.96.10:9102/6pm-signup-6-bbox-1973-widget.jpg,2192,sign_up,email,XXX.yee16@gmail.com,3394
http://45.33.96.10:9102/6pm-signup-1-bbox-1340-screen.jpg,http://45.33.96.10:9102/6pm-signup-1-bbox-1340-widget.jpg,2191,sign_in,to_signin_or_signup,XXX.yee16@gmail.com,3393
http://45.33.96.10:9102/geek-signup-1-bbox-1336-screen.jpg,http://45.33.96.10:9102/geek-signup-1-bbox-1336-widget.jpg,2190,gender,continue,XXX.yee16@gmail.com,3392
